"pers_id","time_id","x"
795,"1",-0.0202314
795,"2",-0.773065
795,"3",1.22339
795,"4",-1.19393
795,"5",-1.59019
796,"1",1.26216
796,"2",-0.601181
796,"3",0.12903
796,"4",0.193566
796,"5",1.02021
797,"1",-1.08227
797,"2",-0.365914
797,"3",-0.884735
797,"4",0.505287
797,"5",1.39174
798,"1",0.848289
798,"2",-1.7456
798,"3",-0.451255
798,"4",1.0499
798,"5",0.509464
799,"1",-0.350515
799,"2",-0.78825
799,"3",1.55581
799,"4",-1.42699
799,"5",1.5977
800,"1",-0.187246
800,"2",0.858826
800,"3",0.163634
800,"4",0.260943
800,"5",0.535963
801,"1",2.02455
801,"2",-1.27307
801,"3",-0.0722632
801,"4",-0.489078
801,"5",2.17023
802,"1",0.532878
802,"2",-0.878627
802,"3",-2.18163
802,"4",0.553753
802,"5",-1.51087
803,"1",1.01504
803,"2",0.385538
803,"3",-1.0994
803,"4",-1.21426
803,"5",-1.16957
804,"1",1.03527
804,"2",-2.92448
804,"3",-2.28239
804,"4",0.147211
804,"5",0.531369
805,"1",-0.389817
805,"2",0.50931
805,"3",-0.530849
805,"4",-0.44689
805,"5",-0.159614
806,"1",-0.0533454
806,"2",0.966362
806,"3",-1.6148
806,"4",0.0210447
806,"5",0.971323
807,"1",-1.1499
807,"2",1.7849
807,"3",1.18255
807,"4",0.841354
807,"5",1.07017
808,"1",-0.20269
808,"2",0.443647
808,"3",-0.630256
808,"4",0.595787
808,"5",0.187325
809,"1",0.114376
809,"2",0.226027
809,"3",-0.747593
809,"4",-0.378919
809,"5",0.229155
810,"1",0.52869
810,"2",0.726726
810,"3",0.721676
810,"4",0.576623
810,"5",1.33709
811,"1",0.0134191
811,"2",-1.29352
811,"3",-1.31597
811,"4",-0.0640458
811,"5",-0.601113
812,"1",0.289393
812,"2",0.875584
812,"3",1.51192
812,"4",-0.0804698
812,"5",-1.5571
813,"1",-0.871423
813,"2",-1.55283
813,"3",-3.47541
813,"4",0.814572
813,"5",-0.613225
814,"1",0.660517
814,"2",0.723783
814,"3",-0.383188
814,"4",-0.764192
814,"5",2.15807
815,"1",-0.12661
815,"2",-1.80737
815,"3",-0.383184
815,"4",0.497082
815,"5",-2.21743
816,"1",1.47814
816,"2",1.01523
816,"3",-0.563911
816,"4",1.05166
816,"5",0.485152
817,"1",-0.0664786
817,"2",1.6836
817,"3",-1.12252
817,"4",-2.40734
817,"5",0.169888
818,"1",-1.08808
818,"2",-0.458003
818,"3",-0.561656
818,"4",1.07061
818,"5",-1.38511
819,"1",-0.104854
819,"2",-0.80163
819,"3",1.7838
819,"4",-0.191683
819,"5",1.10662
820,"1",-0.697816
820,"2",0.0430218
820,"3",1.14717
820,"4",-1.65796
820,"5",0.717557
821,"1",1.84709
821,"2",-1.28351
821,"3",0.599878
821,"4",0.425472
821,"5",1.06123
822,"1",-1.21895
822,"2",0.708034
822,"3",-0.154635
822,"4",-0.314792
822,"5",1.85263
823,"1",1.48897
823,"2",0.295873
823,"3",-0.774073
823,"4",0.56634
823,"5",-0.844624
824,"1",-0.80619
824,"2",0.046512
824,"3",-0.734968
824,"4",0.313933
824,"5",-0.0481022
825,"1",1.49339
825,"2",0.591972
825,"3",-0.188021
825,"4",-0.485351
825,"5",0.703007
826,"1",0.669889
826,"2",-0.85605
826,"3",0.034608
826,"4",-0.963933
826,"5",1.5304
827,"1",-0.570897
827,"2",-0.493709
827,"3",-0.622645
827,"4",-0.502271
827,"5",0.364123
828,"1",0.429939
828,"2",0.66444
828,"3",1.07954
828,"4",-0.989733
828,"5",0.601523
829,"1",1.13373
829,"2",-0.756197
829,"3",0.417955
829,"4",0.255035
829,"5",-0.205585
830,"1",0.615702
830,"2",0.212334
830,"3",-0.45679
830,"4",1.68977
830,"5",1.36545
831,"1",-0.876512
831,"2",-1.03927
831,"3",-0.762307
831,"4",1.05276
831,"5",-0.402444
832,"1",-0.158362
832,"2",1.33048
832,"3",-0.71319
832,"4",-2.15021
832,"5",-0.719614
833,"1",-1.42622
833,"2",-1.00998
833,"3",-0.736792
833,"4",-0.0558426
833,"5",-0.758872
834,"1",0.444908
834,"2",0.0527675
834,"3",-0.0404082
834,"4",-0.462045
834,"5",1.62557
835,"1",-1.10423
835,"2",-0.123437
835,"3",-0.0432617
835,"4",-1.31072
835,"5",1.47242
836,"1",1.56637
836,"2",1.4684
836,"3",-1.24588
836,"4",-0.836737
836,"5",0.828806
837,"1",-0.852493
837,"2",-0.686501
837,"3",-0.0401758
837,"4",-1.59955
837,"5",1.68972
838,"1",0.0854345
838,"2",-1.28706
838,"3",1.39994
838,"4",-0.0496925
838,"5",0.742133
839,"1",-0.549331
839,"2",-1.71898
839,"3",0.265839
839,"4",-2.25472
839,"5",0.0969505
840,"1",0.00507619
840,"2",1.65139
840,"3",0.585917
840,"4",-0.918306
840,"5",0.729703
841,"1",0.657152
841,"2",-1.26993
841,"3",-0.792704
841,"4",1.319
841,"5",-1.43161
842,"1",-0.321276
842,"2",-0.093524
842,"3",0.612918
842,"4",-0.673116
842,"5",0.778364
843,"1",1.38576
843,"2",0.688938
843,"3",-2.19933
843,"4",0.496849
843,"5",-1.58465
844,"1",1.97078
844,"2",-0.0528143
844,"3",-0.407499
844,"4",-0.22259
844,"5",0.763128
845,"1",0.230804
845,"2",0.242458
845,"3",-1.42754
845,"4",0.310193
845,"5",1.95959
846,"1",-1.0962
846,"2",-0.656752
846,"3",0.126214
846,"4",-0.556848
846,"5",-0.157562
847,"1",-0.180154
847,"2",-0.0737348
847,"3",-1.02777
847,"4",-0.57643
847,"5",0.241137
848,"1",0.493744
848,"2",0.240652
848,"3",0.156296
848,"4",0.108764
848,"5",-0.0262617
849,"1",0.143374
849,"2",-1.00075
849,"3",0.361481
849,"4",2.31988
849,"5",0.681741
850,"1",-0.817194
850,"2",1.23682
850,"3",-0.252632
850,"4",-1.71449
850,"5",1.28475
851,"1",1.0369
851,"2",-1.19453
851,"3",-0.523737
851,"4",0.137541
851,"5",0.255331
852,"1",-0.609197
852,"2",0.602374
852,"3",0.427126
852,"4",-0.939652
852,"5",1.02111
853,"1",-0.900086
853,"2",-0.828636
853,"3",0.0614331
853,"4",-0.0731984
853,"5",-1.60226
854,"1",-0.328904
854,"2",-1.90913
854,"3",0.157605
854,"4",-0.782036
854,"5",-1.12816
855,"1",0.194108
855,"2",1.83022
855,"3",-0.34136
855,"4",-0.679773
855,"5",0.413367
856,"1",-0.0851275
856,"2",-0.110467
856,"3",0.658752
856,"4",-2.18048
856,"5",1.71324
857,"1",-0.253966
857,"2",-1.85799
857,"3",0.484921
857,"4",-1.55245
857,"5",-0.095251
858,"1",0.0735036
858,"2",1.47067
858,"3",-2.81306
858,"4",-0.904861
858,"5",-1.68264
859,"1",1.04056
859,"2",-0.366545
859,"3",-1.07917
859,"4",0.366906
859,"5",-1.03955
860,"1",-0.892586
860,"2",-0.796844
860,"3",-0.954584
860,"4",2.41651
860,"5",-1.66669
861,"1",0.715694
861,"2",1.26939
861,"3",0.207934
861,"4",-0.792367
861,"5",-0.460876
862,"1",-0.654264
862,"2",-0.47478
862,"3",0.154545
862,"4",0.577998
862,"5",0.207915
863,"1",-0.70511
863,"2",0.465003
863,"3",1.70988
863,"4",-1.07848
863,"5",0.022692
864,"1",-0.171795
864,"2",0.427201
864,"3",-0.534328
864,"4",-0.321176
864,"5",-0.932565
865,"1",0.0115826
865,"2",-1.44709
865,"3",-0.298962
865,"4",-0.190578
865,"5",1.69417
866,"1",1.35198
866,"2",-0.706458
866,"3",-1.63017
866,"4",0.548773
866,"5",0.918677
867,"1",1.28409
867,"2",1.4837
867,"3",2.75621
867,"4",-0.885868
867,"5",0.225487
868,"1",-0.126213
868,"2",-0.700802
868,"3",1.21129
868,"4",-2.1144
868,"5",-0.682753
869,"1",0.0565577
869,"2",-0.0246181
869,"3",0.0841064
869,"4",-1.35894
869,"5",0.586602
870,"1",-0.218588
870,"2",1.16088
870,"3",1.42734
870,"4",0.331853
870,"5",0.1426
871,"1",-0.0752807
871,"2",-1.23655
871,"3",-0.834387
871,"4",0.876316
871,"5",0.0357653
872,"1",1.08285
872,"2",0.711681
872,"3",-0.995387
872,"4",0.192512
872,"5",-0.814419
873,"1",1.11922
873,"2",0.640293
873,"3",0.697789
873,"4",0.325676
873,"5",-0.263457
874,"1",2.47587
874,"2",1.04684
874,"3",-0.459296
874,"4",-1.09221
874,"5",-0.496834
875,"1",-0.247235
875,"2",0.199197
875,"3",-0.424795
875,"4",1.44955
875,"5",-0.608205
876,"1",0.417474
876,"2",0.700515
876,"3",0.629785
876,"4",0.35235
876,"5",0.602831
877,"1",-1.15702
877,"2",-0.64553
877,"3",0.69863
877,"4",0.130705
877,"5",2.94703
878,"1",0.438885
878,"2",0.643208
878,"3",-1.97858
878,"4",0.234538
878,"5",-0.912574
879,"1",-0.0360332
879,"2",0.259014
879,"3",-0.984818
879,"4",-0.14297
879,"5",-0.17839
880,"1",1.11248
880,"2",0.93623
880,"3",0.513402
880,"4",2.31043
880,"5",-0.771548
881,"1",-0.740691
881,"2",-2.61286
881,"3",-0.0810336
881,"4",1.24952
881,"5",-0.580231
882,"1",1.59487
882,"2",-0.813389
882,"3",-1.91408
882,"4",-0.902918
882,"5",0.280313
883,"1",-0.556193
883,"2",-0.419
883,"3",-1.02547
883,"4",0.183483
883,"5",0.566306
884,"1",-0.319557
884,"2",0.554347
884,"3",0.170866
884,"4",-0.382127
884,"5",-1.20211
885,"1",-0.513416
885,"2",0.113139
885,"3",-0.13229
885,"4",-0.418574
885,"5",0.0539372
886,"1",-0.193789
886,"2",1.03526
886,"3",-2.7387
886,"4",0.628526
886,"5",-0.452261
887,"1",0.729457
887,"2",0.253893
887,"3",0.387658
887,"4",0.699431
887,"5",0.626996
888,"1",0.708411
888,"2",-0.300441
888,"3",1.6156
888,"4",-0.0316654
888,"5",1.47868
889,"1",0.237939
889,"2",0.0125761
889,"3",0.785624
889,"4",-0.61521
889,"5",-0.338823
890,"1",0.630928
890,"2",0.0191267
890,"3",-2.10426
890,"4",-1.37482
890,"5",0.567949
891,"1",0.566551
891,"2",-1.30811
891,"3",0.112144
891,"4",1.61811
891,"5",-0.594497
892,"1",-0.260617
892,"2",-0.824626
892,"3",0.696069
892,"4",0.753976
892,"5",1.41093
893,"1",-0.337194
893,"2",-0.349467
893,"3",-1.42706
893,"4",1.0364
893,"5",-1.02553
894,"1",0.255466
894,"2",1.11177
894,"3",-1.18027
894,"4",3.95772
894,"5",0.298444
895,"1",1.44073
895,"2",-2.02468
895,"3",0.909561
895,"4",0.786857
895,"5",-1.78102
896,"1",-1.40403
896,"2",0.0769783
896,"3",0.489232
896,"4",0.84827
896,"5",-1.76507
897,"1",-0.493469
897,"2",0.908465
897,"3",0.179699
897,"4",-0.739427
897,"5",-1.13229
898,"1",-0.340114
898,"2",0.214604
898,"3",-0.208347
898,"4",0.764369
898,"5",1.6653
899,"1",0.450878
899,"2",1.1908
899,"3",-1.07964
899,"4",0.16581
899,"5",1.38905
900,"1",0.591511
900,"2",-1.25877
900,"3",1.33808
900,"4",-1.7126
900,"5",0.046343
901,"1",1.02637
901,"2",0.585964
901,"3",0.273346
901,"4",0.575138
901,"5",0.599378
902,"1",-0.498427
902,"2",-0.476756
902,"3",-0.326504
902,"4",1.64047
902,"5",1.21282
903,"1",0.227797
903,"2",-0.614343
903,"3",-0.242827
903,"4",2.0859
903,"5",0.154954
904,"1",-1.09433
904,"2",-0.776791
904,"3",0.422155
904,"4",0.804928
904,"5",2.09704
905,"1",1.80517
905,"2",0.605289
905,"3",0.787299
905,"4",0.183158
905,"5",-0.184697
906,"1",-0.947499
906,"2",-0.615752
906,"3",0.220659
906,"4",0.580387
906,"5",0.813981
907,"1",-0.129021
907,"2",1.02802
907,"3",1.45878
907,"4",1.09022
907,"5",-2.07233
908,"1",-1.2103
908,"2",-2.54859
908,"3",1.62714
908,"4",0.524649
908,"5",-1.55552
909,"1",-1.96236
909,"2",-1.43088
909,"3",-1.35288
909,"4",-0.470005
909,"5",-0.457038
910,"1",0.640788
910,"2",-0.478108
910,"3",-0.602988
910,"4",-1.20679
910,"5",0.739738
911,"1",0.759431
911,"2",0.692941
911,"3",0.815328
911,"4",1.02429
911,"5",-1.4855
912,"1",0.654993
912,"2",-1.79455
912,"3",0.289653
912,"4",-0.114867
912,"5",-0.216573
913,"1",0.104948
913,"2",-1.42369
913,"3",-1.17952
913,"4",0.533834
913,"5",0.788288
914,"1",-0.860479
914,"2",-0.147239
914,"3",1.0938
914,"4",0.619695
914,"5",0.181111
915,"1",1.03821
915,"2",-1.78967
915,"3",1.0826
915,"4",1.00685
915,"5",1.48454
916,"1",1.11143
916,"2",-1.17622
916,"3",-0.430528
916,"4",-0.0234818
916,"5",0.226335
917,"1",1.15239
917,"2",1.05003
917,"3",-1.90365
917,"4",0.710013
917,"5",-0.604794
918,"1",-0.879086
918,"2",2.15035
918,"3",0.738863
918,"4",0.206735
918,"5",0.222893
919,"1",1.51247
919,"2",0.0691287
919,"3",0.159727
919,"4",0.687387
919,"5",-0.288375
920,"1",-0.879332
920,"2",-0.61278
920,"3",-0.159077
920,"4",-1.192
920,"5",0.245904
921,"1",-0.325196
921,"2",-0.646988
921,"3",-1.1277
921,"4",-2.31531
921,"5",0.409682
922,"1",0.118051
922,"2",0.725561
922,"3",0.632392
922,"4",1.00678
922,"5",1.04605
923,"1",0.0475131
923,"2",0.864768
923,"3",1.2714
923,"4",2.08239
923,"5",-2.2381
924,"1",-0.478618
924,"2",-2.004
924,"3",1.41113
924,"4",0.404849
924,"5",-1.32724
925,"1",-1.48605
925,"2",-0.354689
925,"3",1.99673
925,"4",-1.39273
925,"5",0.161567
926,"1",-0.855572
926,"2",-1.36072
926,"3",0.658871
926,"4",1.72769
926,"5",0.445129
927,"1",-0.19926
927,"2",-2.96733
927,"3",0.46319
927,"4",0.956806
927,"5",0.0215733
928,"1",-1.31744
928,"2",0.893855
928,"3",0.31414
928,"4",0.0959564
928,"5",-0.29614
929,"1",0.301664
929,"2",-0.758476
929,"3",-1.96125
929,"4",0.166217
929,"5",0.0179223
930,"1",1.15738
930,"2",-3.5185
930,"3",-1.87243
930,"4",3.23858
930,"5",0.30522
931,"1",-0.874748
931,"2",-0.427294
931,"3",0.0283948
931,"4",-0.707374
931,"5",0.419433
932,"1",1.53353
932,"2",-1.12373
932,"3",-0.787191
932,"4",-1.2578
932,"5",-0.0785272
933,"1",-0.817682
933,"2",-0.107833
933,"3",-0.883259
933,"4",-0.0825812
933,"5",2.66503
934,"1",0.0856788
934,"2",-0.359699
934,"3",1.24727
934,"4",0.300668
934,"5",-0.523087
935,"1",0.541903
935,"2",0.0659856
935,"3",0.0683253
935,"4",0.0702134
935,"5",-0.470399
936,"1",-2.03158
936,"2",0.444637
936,"3",-0.448629
936,"4",-0.339657
936,"5",-2.30829
937,"1",-0.0427242
937,"2",-1.42433
937,"3",0.502737
937,"4",1.26217
937,"5",-0.327422
938,"1",0.257919
938,"2",0.146093
938,"3",-0.129695
938,"4",1.74168
938,"5",-1.0307
939,"1",0.998359
939,"2",-0.950755
939,"3",0.478336
939,"4",-0.674678
939,"5",1.2487
940,"1",-0.0182173
940,"2",-1.20195
940,"3",2.06951
940,"4",-0.138302
940,"5",-0.829931
941,"1",0.0921673
941,"2",-0.35743
941,"3",-0.214184
941,"4",0.754037
941,"5",-0.234226
942,"1",0.613787
942,"2",-1.20227
942,"3",0.226765
942,"4",-0.926544
942,"5",-0.131781
943,"1",0.382754
943,"2",-0.277602
943,"3",0.649534
943,"4",-0.578191
943,"5",0.10684
944,"1",-1.18265
944,"2",0.0591049
944,"3",-0.473094
944,"4",0.502224
944,"5",-0.139486
945,"1",0.117621
945,"2",0.416341
945,"3",-0.641174
945,"4",0.24351
945,"5",-1.61668
946,"1",-1.96308
946,"2",0.644851
946,"3",0.909666
946,"4",0.623215
946,"5",-0.62756
947,"1",0.263934
947,"2",-1.10135
947,"3",-1.27932
947,"4",-0.142465
947,"5",0.276453
948,"1",-0.539012
948,"2",-0.316166
948,"3",2.20105
948,"4",-1.30916
948,"5",-2.06549
949,"1",-0.276401
949,"2",-1.99947
949,"3",-1.18034
949,"4",-1.04302
949,"5",0.740976
950,"1",0.944181
950,"2",1.0429
950,"3",-1.07641
950,"4",0.177457
950,"5",-1.87477
951,"1",-1.3298
951,"2",-0.369303
951,"3",0.967315
951,"4",-0.391332
951,"5",1.00505
952,"1",0.675991
952,"2",-0.505943
952,"3",0.942178
952,"4",-0.852849
952,"5",0.573639
953,"1",-1.06364
953,"2",-0.646302
953,"3",0.505092
953,"4",0.253533
953,"5",1.4363
954,"1",0.579229
954,"2",0.690381
954,"3",-0.170148
954,"4",0.988912
954,"5",-0.299266
955,"1",0.508757
955,"2",1.02729
955,"3",-0.708391
955,"4",-1.18886
955,"5",-0.0133531
956,"1",0.535334
956,"2",-1.30046
956,"3",-1.59473
956,"4",2.07417
956,"5",-0.384826
957,"1",0.973005
957,"2",-0.107503
957,"3",1.80697
957,"4",1.29786
957,"5",2.4328
958,"1",-1.33602
958,"2",-0.276397
958,"3",0.78216
958,"4",0.341496
958,"5",0.217688
959,"1",1.64524
959,"2",0.47285
959,"3",1.04751
959,"4",-0.0630188
959,"5",0.856733
960,"1",0.949041
960,"2",-1.09405
960,"3",0.0882794
960,"4",-0.0459121
960,"5",-0.428442
961,"1",0.197845
961,"2",1.10453
961,"3",-0.087877
961,"4",0.573898
961,"5",-0.0763147
962,"1",0.528675
962,"2",-0.965974
962,"3",-0.336708
962,"4",0.626505
962,"5",0.543985
963,"1",-0.0484853
963,"2",1.49667
963,"3",0.352119
963,"4",1.04647
963,"5",0.818385
964,"1",0.786425
964,"2",0.156574
964,"3",-0.380475
964,"4",0.515257
964,"5",1.16456
965,"1",-0.867661
965,"2",0.0593609
965,"3",-0.892149
965,"4",-0.0424461
965,"5",-0.271361
966,"1",0.756585
966,"2",1.0672
966,"3",-1.0084
966,"4",0.433261
966,"5",-0.210402
967,"1",1.00872
967,"2",0.149095
967,"3",1.2793
967,"4",1.21352
967,"5",1.89932
968,"1",-0.691188
968,"2",-1.25685
968,"3",-0.205826
968,"4",1.43136
968,"5",1.25841
969,"1",-1.01581
969,"2",0.918575
969,"3",-1.31636
969,"4",-1.07765
969,"5",-1.80868
970,"1",0.0639532
970,"2",-0.477088
970,"3",-1.11852
970,"4",0.103758
970,"5",0.23482
971,"1",-0.626567
971,"2",-0.913959
971,"3",-1.19397
971,"4",-1.03921
971,"5",-0.0651673
972,"1",0.415476
972,"2",0.0616677
972,"3",0.965928
972,"4",-0.779203
972,"5",-1.24977
973,"1",-0.380973
973,"2",-2.20452
973,"3",0.392527
973,"4",0.427557
973,"5",0.286698
974,"1",0.482234
974,"2",-0.113445
974,"3",1.42201
974,"4",-0.569064
974,"5",-1.2739
975,"1",-0.532007
975,"2",-0.656211
975,"3",0.818912
975,"4",-1.78751
975,"5",-0.381897
976,"1",-0.55767
976,"2",0.465387
976,"3",-0.286623
976,"4",0.0806001
976,"5",0.0356528
977,"1",-0.66509
977,"2",-0.383442
977,"3",1.07714
977,"4",-0.859526
977,"5",0.52153
978,"1",-0.44014
978,"2",-0.819868
978,"3",-0.382318
978,"4",-0.688929
978,"5",0.357225
979,"1",1.97771
979,"2",-0.800727
979,"3",0.325564
979,"4",0.152013
979,"5",1.04649
980,"1",1.68925
980,"2",1.61189
980,"3",-0.409454
980,"4",0.21356
980,"5",-0.0952859
981,"1",1.04106
981,"2",0.185114
981,"3",-0.82409
981,"4",0.0677406
981,"5",-0.417578
982,"1",-0.0120699
982,"2",-0.410141
982,"3",-0.821026
982,"4",-0.925975
982,"5",1.99485
983,"1",-0.058667
983,"2",-0.74079
983,"3",1.76848
983,"4",0.362317
983,"5",-1.49267
984,"1",0.734987
984,"2",-1.50254
984,"3",-0.130329
984,"4",-0.826503
984,"5",0.466647
985,"1",-2.30037
985,"2",2.63844
985,"3",0.411035
985,"4",1.35052
985,"5",-0.999167
986,"1",1.78537
986,"2",-0.609587
986,"3",-0.0371984
986,"4",0.270423
986,"5",-0.206839
987,"1",0.128573
987,"2",1.5593
987,"3",-0.729106
987,"4",1.32683
987,"5",-0.431935
988,"1",1.27777
988,"2",0.179051
988,"3",-0.476525
988,"4",1.7546
988,"5",-0.349529
989,"1",-0.09322
989,"2",-1.24997
989,"3",0.762787
989,"4",0.018827
989,"5",0.865912
990,"1",-0.544635
990,"2",-0.736898
990,"3",0.22652
990,"4",-1.14856
990,"5",0.192999
991,"1",-0.293141
991,"2",0.391624
991,"3",0.170989
991,"4",-0.443614
991,"5",1.04638
992,"1",0.949722
992,"2",1.17838
992,"3",0.45919
992,"4",-1.36188
992,"5",0.227463
993,"1",0.292737
993,"2",-0.902664
993,"3",0.90211
993,"4",-0.500276
993,"5",0.512064
994,"1",1.90877
994,"2",0.773221
994,"3",-1.33491
994,"4",-1.92569
994,"5",0.162654
995,"1",-0.855763
995,"2",-0.0214766
995,"3",-1.37171
995,"4",-0.996247
995,"5",0.512407
996,"1",0.60716
996,"2",-2.00544
996,"3",-0.0273878
996,"4",-0.833356
996,"5",-1.07805
997,"1",-0.332801
997,"2",1.31581
997,"3",0.807344
997,"4",-0.821268
997,"5",-0.71245
998,"1",-0.454701
998,"2",1.1067
998,"3",0.116359
998,"4",0.159647
998,"5",1.33527
999,"1",-1.11975
999,"2",0.8999
999,"3",0.236431
999,"4",-1.34541
999,"5",-0.8769
1000,"1",1.89552
1000,"2",0.490563
1000,"3",0.612124
1000,"4",-0.945762
1000,"5",0.934615
